data,retorno_liquido,retorno_bruto,custo,giro,alavancagem,n_views,n_taticas,benchmark_spy,acum_estrategia,acum_spy,excesso_acum,dd_estrategia,dd_spy
2025-11-18,-0.00743170568636227,-0.007412277579890513,1.9428106471756732e-05,0.09714053235878366,1.9999999999999998,2,1,-0.008397461670685558,0.14836215588247237,0.10835073394644246,0.04001142193602991,-0.03907582201969195,-0.03973004010238823
2025-11-19,-0.0014107286975866286,-0.0010790431384602203,0.0003316855591264083,1.6584277956320412,2.0,1,1,0.0038631766432766224,0.14674212843394652,0.1126324886143828,0.03410963981956372,-0.04043142533377364,-0.036020347622071625
2025-11-20,-0.006739624986483992,-0.006649634930136961,8.999005634703122e-05,0.44995028173515605,1.9999999999999998,1,1,-0.015242227316648038,0.13901351653209937,0.0956734913030346,0.04334002522906477,-0.04689855767583884,-0.050713544612239314
2025-11-21,0.010710274419146298,0.011077151747545338,0.0003668773283990404,1.8343866419952017,1.9999999999999998,2,1,0.009961138168965045,0.15121266386127497,0.10658764633797646,0.044625017523298505,-0.036690579679262925,-0.04125757106819483
2025-11-24,0.013618788400420315,0.013627816981118559,9.028580698244731e-06,0.04514290349122365,2.0000000000000004,2,1,0.014718606876234608,0.16689078553428605,0.12287507487852278,0.04401571065576326,-0.0235714725197832,-0.027146218161181346
2025-11-25,0.010143895428629316,0.010155149050459207,1.12536218298901e-05,0.056268109149450504,2.0,2,1,0.009405836039293458,0.1787276036393768,0.13343665372543945,0.04529094991393734,-0.013666683643493438,-0.01799571499899888
2025-11-26,0.007658410456838806,0.00766423437367765,5.823916838843777e-06,0.02911958419421888,2.0,2,1,0.006903582418005261,0.1877547834448532,0.1412614270800212,0.046493356364831984,-0.006112938259580258,-0.011216367482660083
2025-11-28,0.0051444702778158475,0.005147370956682504,2.900678866656786e-06,0.01450339433328393,2.0,2,1,0.0054584342293309,0.19386515262561876,0.1474909275182099,0.04637422510740885,-0.0009999158109510464,-0.005819157057525226
2025-12-01,-0.004848492075395125,-0.00484099267542448,7.499399970645201e-06,0.03749699985322601,1.9999999999999998,2,1,-0.004565470301164498,0.188076706894023,0.14225209176776987,0.04582461512625313,-0.005843559802460763,-0.010358060169965766
2025-12-02,0.0017318696591800764,0.001735333020731523,3.4633615514465174e-06,0.017316807757232586,1.99957668814203,2,1,0.0018522768711999316,0.19013430089547145,0.14436785889843096,0.0457664419970405,-0.0041218104272040534,-0.008524969294049223
2025-12-03,0.00447636768255472,0.004480284594892482,3.916912337761066e-06,0.01958456168880533,1.9978169211219905,2,1,0.003462749080359595,0.1954617796178999,0.1483305176494245,0.04713126196847539,0.0,-0.00509174004327273
2025-12-04,-0.00045710737461528644,-0.00012219823514726213,0.0003349091394680243,1.6745456973401214,1.9011132552478345,1,1,0.000731139787988333,0.19491532522236588,0.14917010778063933,0.04574521744172655,-0.00045710737461523987,-0.004364323029020012
2025-12-05,0.0014604032631112744,0.001801017285511182,0.0003406140223999076,1.703070111999538,2.0,2,1,0.001899394752821859,0.1966603834624625,0.15135283545345768,0.04530754800900483,0.0,-0.0024732178484591083
2025-12-08,-0.0036338393369404684,-0.0036229899476417898,1.0849389298678652e-05,0.054246946493393254,1.9983393948376622,2,1,-0.0030042091058060105,0.19231191188807828,0.14789393078119284,0.04441798110688544,-0.003633839336940503,-0.005469996890684059
2025-12-09,-0.002061437173619986,-0.002057289222622924,4.147950997062379e-06,0.020739754985311894,2.0,2,1,-0.0008631180942337835,0.18985403579036242,0.1469031627592745,0.04295087303108791,-0.0056877855790682386,-0.006328393731626081
2025-12-10,0.008044121519035581,0.008047462767549507,3.3412485139257807e-06,0.016706242569628903,2.0,1,1,0.006632235252757246,0.19942536624417517,0.15450969434682538,0.044915671897349796,0.0,0.0
2025-12-11,0.0022058325101640013,0.0022205477915981987,1.4715281434197159e-05,0.07357640717098579,2.0,2,1,0.0023269460314641055,0.20207109771055176,0.15719617609837266,0.0448749216121791,0.0,0.0
2025-12-12,-0.009507965970902978,-0.009491658928300575,1.630704260240242e-05,0.0815352130120121,1.997827600865883,2,1,-0.010752075575282682,0.19064184661891392,0.1447539153575348,0.045887931261379133,-0.009507965970902865,-0.010752075575282682
2025-12-15,-0.002229213365389988,-0.002226210008011099,3.0033573788893436e-06,0.015016786894446717,1.9996808402604165,2,1,-0.0015108085502177904,0.1879876519010384,0.14302441135431732,0.04496324054672107,-0.011715984051472894,-0.012246639797788839
2025-12-16,-0.004030015883685023,-0.004027262334996078,2.753548688945545e-06,0.013767743444727724,1.9920055505977314,3,1,-0.002732285145230273,0.1832000427942555,0.13990134273453836,0.04329870005971714,-0.01569878433333749,-0.014945463631020561
2025-12-17,-0.009961524554220565,-0.009960528929619912,9.956246006519752e-07,0.004978123003259875,2.0,2,1,-0.011003593983400228,0.17141356651540574,0.1273583311779547,0.04405523533745104,-0.025503925061950095,-0.025784603800731443
2025-12-18,0.0037680143832081003,0.0041379277575049715,0.0003699133742968711,1.8495668714843554,0.8783547383265508,2,1,0.00755126270975226,0.1758274696827209,0.13587131010470732,0.03995615957801357,-0.021832009835203725,-0.01842804740814541
2025-12-19,0.008057645025516098,0.008422320787377775,0.00036467576186167543,1.8233788093083771,1.9999999999999996,2,1,0.009063506223587092,0.18530187004467513,0.14616628679303534,0.039135583251639794,-0.013950279395133158,-0.009531563906930551
2025-12-22,0.005683024854290056,0.005685869755495924,2.844901205867543e-06,0.014224506029337716,2.0,2,1,0.006229803850433591,0.19203797003197542,0.15330667793973585,0.03873129209223958,-0.008346534325370025,-0.0033611398300249506
2025-12-23,0.004538273452356394,0.004547124858914347,8.851406557952763e-06,0.04425703278976381,1.9998816281491174,2,1,0.004570492347330646,0.19744776430557254,0.15857785728538465,0.03886990702018789,-0.0038461397281615017,0.0
2025-12-24,0.0033758365130836087,0.003387643292274907,1.1806779191298518e-05,0.05903389595649259,2.0,2,1,0.003517674396244841,0.20149015219082567,0.1626533569500137,0.03883679524081196,-0.0004832871540065842,0.0
2025-12-26,-0.001304978499739525,-0.0009087803653996971,0.00039619813433982773,1.9809906716991386,2.0000000000000004,2,1,-0.00010140966545213459,0.19992223337456783,0.1625354526620486,0.03738678071251922,-0.0017876349744009312,-0.00010140966545213459
2025-12-29,-0.0033104314160852344,-0.0032854702731462426,2.496114293899179e-05,0.12480571469495895,1.999547797164843,2,1,-0.0035636535074947684,0.19594997311634543,0.1583925791185825,0.03755739399776292,-0.005092148547506503,-0.0036647017840368834
2025-12-30,-0.001701641588448593,-0.0017001827290114694,1.4588594371235479e-06,0.007294297185617739,1.9997012714083688,2,1,-0.0012212136133650242,0.19391489490438674,0.15697793433134177,0.036936960573044963,-0.0067851251242120325,-0.004881440013694394
2025-12-31,-0.007958144587500694,-0.007956448980390739,1.6956071099553678e-06,0.008478035549776839,2.0,2,1,-0.0074088529688375315,0.18441354754556705,0.14840605492769154,0.0360074926178755,-0.014689272704929923,-0.012254127111194224
2026-01-02,0.0017677532898704397,0.0017694836699672705,1.7303800968308612e-06,0.008651900484154306,2.0,2,1,0.0018329931020035772,0.1865072984908076,0.15051107530467323,0.03599622318613438,-0.012947486425209598,-0.010443595739656475
2026-01-05,0.005910873928032099,0.005924374838543482,1.3500910511383256e-05,0.06750455255691627,2.0,2,1,0.0066602071082446646,0.19352059354687667,0.15817371734653163,0.035346876200345045,-0.007113143457121884,-0.0038529451419927474
2026-01-06,0.005679297852321724,0.005709470245102639,3.0172392780914905e-05,0.15086196390457451,2.0,2,1,0.005947158299371091,0.20029895249050922,0.16506155978176262,0.035237392708746595,-0.0014742432651594362,0.0
2026-01-07,-0.003961704798318814,-0.003572841855745968,0.0003888629425728463,1.9443147128642313,2.0,2,1,-0.003223412281198157,0.1955437223710106,0.16130608604161023,0.034237636329400356,-0.005430107546860685,-0.003223412281198157
2026-01-08,-0.00015555423884539468,-0.0001533629557588227,2.1912830865719746e-06,0.010956415432859874,1.9999999999999998,2,1,-0.00010152731427326422,0.19535775047727078,0.16118818175364513,0.03416956872362564,-0.005584817109459794,-0.0033246123310798348
2026-01-09,0.005790423335289699,0.005793770746540885,3.347411251185581e-06,0.016737056255927904,2.0,3,1,0.006613382996888628,0.20227937788965367,0.16886756393104263,0.033411813958611036,0.0,0.0
2026-01-12,0.002360584611955223,0.0023638878891308807,3.303277175658025e-06,0.016516385878290123,2.0,2,1,0.00157043300066384,0.20511746008837117,0.1707031921268456,0.03441426796152558,0.0,0.0
2026-01-13,-0.0008452152919293933,-0.0004871787058751,0.0003580365860542933,1.7901829302714665,2.0,2,1,-0.0019995067653818532,0.20409887638253332,0.16836236317393394,0.035736513208599385,-0.0008452152919293798,-0.001999506765381742
2026-01-14,-7.875074742423301e-05,-4.340938544997031e-05,3.53413619742627e-05,0.17670680987131346,2.0,1,1,-0.004915252903138989,0.2040040526960456,0.16261956667642496,0.04138448601962064,-0.0009238994780176313,-0.006904931587087382
2026-01-15,0.001826851383911744,0.0018440427228227363,1.7191338910992303e-05,0.08595669455496151,1.9999999999999998,1,1,0.0027232975079871657,0.2062035891659486,0.16578572564509209,0.04041786352085652,0.0,-0.00420043826208405
2026-01-16,0.0010177958936981148,0.001350532107634066,0.00033273621393595113,1.6636810696797555,1.6140753935454044,1,1,-0.000837905189162047,0.20743125822596564,0.164808907736123,0.04262235048984264,0.0,-0.005034823882229533
