data,r_bruto,r_mercado,r_tilt,custo,carrego,r_liquido,giro,alavancagem,alavancagem_pedida,r_pedido,n_views,n_taticas,cenario,r_benchmark
2026-01-23,-0.004160243048865599,0.00036273518897367296,-0.004522978237839272,0.00018935011515935923,0.0,-0.004349593164024958,0.9467505757967961,2.726063296002207,3.5101290255706514,-0.006214809784678461,1,1,tilt ≤ 3,0.00036273518897367296
2026-01-26,0.004954488925142936,0.00507823176187272,-0.00012374283672978402,0.0006091388578253403,0.0,0.0043453500673175955,3.0456942891267014,1.0392860559087362,1.0392860559087362,0.004954488925142936,1,0,tilt ≤ 3,0.00507823176187272
2026-01-27,0.0038359241096759555,0.003984165378470905,-0.00014824126879494975,1.6028135850344327e-05,0.0,0.003819895973825611,0.08014067925172162,1.1192693603318011,1.1192693603318011,0.0038359241096759555,1,0,tilt ≤ 3,0.003984165378470905
2026-01-28,0.019332560235026983,-0.0001006645803248718,0.019433224815351854,0.0006182019676032519,0.0,0.01871435826742373,3.0910098380162596,2.35568989211081,2.6159577469237743,0.02306338670516805,0,1,tilt ≤ 3,-0.0001006645803248718
2026-01-29,0.010243425553476343,-0.001984377154833794,0.012227802708310137,0.0011925069001755652,0.0,0.009050918653300778,5.962534500877826,3.9999999999999996,6.84896813210523,0.02185563230069154,1,1,tilt ≤ 3,-0.001984377154833794
2026-01-30,0.0013858377870819096,-0.0029824841055743345,0.004368321892656244,0.0005743826447641694,0.0,0.0008114551423177403,2.871913223820847,3.2429623689371785,3.2429623689371785,0.0013858377870819096,1,0,tilt ≤ 3,-0.0029824841055743345
2026-02-02,-0.0019069283781072066,0.00497122273706152,-0.006878151115168727,0.0002582908699059273,0.0,-0.002165219248013134,1.2914543495296364,1.9522561736766213,1.9522561736766213,-0.0019069283781072066,1,0,tilt ≤ 3,0.00497122273706152
2026-02-03,0.024435749587510498,-0.008455385901172563,0.03289113548868306,0.0004089636535980087,0.0,0.02402678593391249,2.0448182679900433,4.0,7.835727297156959,0.06648955833032036,1,1,tilt ≤ 3,-0.008455385901172563
2026-02-04,0.02693726131819747,-0.004843853725993386,0.03178111504419086,6.60542339789927e-05,0.0,0.026871207084218477,0.3302711698949635,4.0,7.830589465082808,0.06751739614381819,1,1,tilt ≤ 3,-0.004843853725993386
2026-02-05,-0.0032601341066197474,-0.012489284060324235,0.009229149953704488,2.512273398597409e-05,0.0,-0.0032852568406057216,0.12561366992987044,4.0,8.353782318587077,0.010133769188056032,1,1,tilt ≤ 3,-0.012489284060324235
2026-02-06,0.011614832731865928,0.01918478647681998,-0.007569953744954054,8.897756750303157e-05,0.0,0.011525855164362896,0.4448878375151578,4.0,9.7895459300748,-0.002994032233118532,1,1,tilt ≤ 3,0.01918478647681998
2026-02-09,-0.005626582662843043,0.004821726716577324,-0.010448309379420366,9.063668886899859e-05,0.0,-0.005717219351712042,0.45318344434499297,4.000000000000001,9.518270516645767,-0.024845448528592662,1,1,tilt ≤ 3,0.004821726716577324
2026-02-10,0.010065664644370026,-0.002637057770699447,0.012702722415069473,7.040267435516465e-05,0.0,0.009995261970014862,0.35201337177582326,3.999999999999999,10.007534325691552,0.03550301162379048,1,1,tilt ≤ 3,-0.002637057770699447
2026-02-11,0.015380829915755926,-0.00023112214366449724,0.015611952059420424,9.424420400362958e-05,0.0,0.015286585711752296,0.4712210200181479,3.9999999999999996,10.279346552405142,0.04805844902930126,2,1,tilt ≤ 3,-0.00023112214366449724
2026-02-12,0.011411487851761073,-0.01544885969788623,0.026860347549647303,0.00020167879291773958,0.0,0.011209809058843332,1.008393964588698,4.0,8.392807078948298,0.05074226280479515,1,1,tilt ≤ 3,-0.01544885969788623
2026-02-13,0.01639273916223788,0.0007044991031190939,0.015688240059118785,1.8118823491981835e-05,0.0,0.0163746203387459,0.09059411745990917,4.0,8.786579783972348,0.041423743399932274,1,1,tilt ≤ 3,0.0007044991031190939
2026-02-17,-0.011093863987038606,0.0016134830190519533,-0.01270734700609056,9.174721285661359e-05,0.0,-0.01118561119989522,0.4587360642830679,4.0,7.7753370765948295,-0.02708537008612194,1,1,tilt ≤ 3,0.0016134830190519533
2026-02-18,-0.005362602267902857,0.005037707550576753,-0.01040030981847961,0.00010066239123366197,0.0,-0.0054632646591365195,0.5033119561683098,3.9999999999999996,8.921511273192632,-0.022424349606683998,1,1,tilt ≤ 3,0.005037707550576753
2026-02-19,0.0032454133851334537,-0.002637344323549562,0.005882757708683016,1.0134656185655581e-05,0.0,0.0032352787289477982,0.0506732809282779,4.0,8.54306644235413,0.012153999763406077,1,1,tilt ≤ 3,-0.002637344323549562
2026-02-20,0.007966368619466835,0.00723184928909637,0.0007345193303704648,1.863140641127259e-05,0.0,0.007947737213055563,0.09315703205636296,4.0,8.46967196042473,0.009060722104582437,1,1,tilt ≤ 3,0.00723184928909637
2026-02-23,0.01183923778914156,-0.010211366038766267,0.022050603827907828,0.0001749635823076933,0.0,0.011664274206833867,0.8748179115384663,4.0,6.891558663457771,0.03309277596682887,1,1,tilt ≤ 3,-0.010211366038766267
2026-02-24,0.007808106253873656,0.00726847527019836,0.0005396309836752959,4.4140502021127225e-05,0.0,0.007763965751852528,0.2207025101056361,3.9999999999999996,6.89858909084936,0.0083294957479955,1,1,tilt ≤ 3,0.00726847527019836
2026-02-25,-0.01109433360738481,0.008438306300538434,-0.019532639907923244,1.741689818701958e-05,0.0,-0.01111175050557183,0.08708449093509789,4.0,6.697710793886691,-0.028658804778286966,1,1,tilt ≤ 3,0.008438306300538434
2026-02-26,0.0038800772174966284,-0.005554445579207146,0.009434522796703773,1.8675828310426935e-05,0.0,0.0038614013891862015,0.09337914155213467,3.9999999999999996,6.163059787700731,0.01068255617672855,1,1,tilt ≤ 3,-0.005554445579207146
2026-02-27,0.02369530915203214,-0.004801940858611298,0.02849725001064344,2.1323788152091374e-05,0.0,0.02367398536388005,0.10661894076045686,4.0,6.521966560769389,0.047651679685608093,1,1,tilt ≤ 3,-0.004801940858611298
2026-03-02,-0.018779123867098325,0.0005685229860479257,-0.01934764685314625,0.0001642765678536867,0.0,-0.01894340043495201,0.8213828392684335,4.0,5.958703403198361,-0.03141122444547753,1,1,tilt ≤ 3,0.0005685229860479257
2026-03-03,-0.012486865854984538,-0.008814250912485666,-0.0036726149424988717,0.0002665677602032264,0.0,-0.012753433615187763,1.3328388010161318,4.0,7.4884694250156265,-0.016757467500572155,1,1,tilt ≤ 3,-0.008814250912485666
2026-03-04,-0.010651092134488262,0.007055355958297538,-0.0177064480927858,0.0001530207639873994,0.0,-0.010804112898475661,0.7651038199369969,4.0,6.472906183201838,-0.025246553791552395,1,1,tilt ≤ 3,0.007055355958297538
2026-03-05,-0.029012644545848107,-0.005575670491907769,-0.023436974053940338,2.305808923061197e-05,0.0,-0.02903570263507872,0.11529044615305985,4.0,5.935947768198435,-0.04413689708353158,1,1,tilt ≤ 3,-0.005575670491907769
2026-03-06,0.008450104174331697,-0.013107129910862048,0.021557234085193742,0.00018804448597065955,0.0,0.008262059688361037,0.9402224298532977,4.0,4.638235739147469,0.013036303251111252,2,1,tilt ≤ 3,-0.013107129910862048
2026-03-09,-0.003341909909696541,0.00875996152231262,-0.012101871432009161,0.00022722733143981116,0.0,-0.003569137241136352,1.1361366571990557,3.999999999999999,5.987618373727868,-0.011359877247947802,1,1,tilt ≤ 3,0.00875996152231262
2026-03-10,-0.011444291775573564,-0.0016070155764896787,-0.009837276199083885,0.00037955416481258843,0.0,-0.011823845940386152,1.897770824062942,3.999999999999999,6.757535971063114,-0.020486506100992518,1,1,tilt ≤ 3,-0.0016070155764896787
2026-03-11,-0.018023452303307912,-0.0012551345486657706,-0.016768317754642142,0.00015803484149290735,0.0,-0.01818148714480082,0.7901742074645367,3.999999999999999,5.6491434627698816,-0.027241239505546654,1,1,tilt ≤ 3,-0.0012551345486657706
2026-03-12,-0.009024168833335535,-0.015184966271003186,0.006160797437667651,0.00016779134179977575,0.0,-0.009191960175135312,0.8389567089988786,4.0,6.405926591576489,-0.004083360039801906,1,1,tilt ≤ 3,-0.015184966271003186
2026-03-13,0.0026637651964195215,-0.00566013575260893,0.008323900949028452,1.0205110277640526e-05,0.0,0.002653560086141881,0.05102555138820263,4.0,6.478617955402325,0.009541021980170313,1,1,tilt ≤ 3,-0.00566013575260893
2026-03-16,0.00989285506581531,0.01017686501045656,-0.0002840099446412489,1.6366327403775385e-05,0.0,0.009876488738411536,0.08183163701887691,4.000000000000001,6.4955636352547295,0.009656600102516165,1,1,tilt ≤ 3,0.01017686501045656
2026-03-17,0.008261692786912987,0.002630544991105488,0.005631147795807499,0.001125153847120922,0.0,0.007136538939792065,5.62576923560461,4.0,1915.14787365452,3.5955804048508604,2,1,tilt ≤ 3,0.002630544991105488
2026-03-18,-0.013810292551541186,-0.013953644515257158,0.0001433519637159715,6.101892296897705e-06,0.0,-0.013816394443838084,0.030509461484488524,3.9999999999999996,2089.4756915016765,0.08584205266802192,1,1,tilt ≤ 3,-0.013953644515257158
2026-03-19,-0.009791351316273324,-0.002464381043311259,-0.007326970272962065,7.5200666924171825e-06,0.0,-0.009798871382965741,0.03760033346208591,4.0,2273.8369757327846,-5.553467366537683,2,0,tilt ≤ 3,-0.002464381043311259
2026-03-20,-0.017409397712462374,-0.014335696266852715,-0.0030737014456096584,8.962879615130921e-06,0.0,-0.017418360592077506,0.044814398075654606,4.000000000000001,2519.7767741786083,-2.594991633587119,2,1,tilt ≤ 3,-0.014335696266852715
2026-03-23,0.004830340928504813,0.010499991225476402,-0.005669650296971589,5.4858982485954395e-06,0.0,0.004824855030256217,0.027429491242977198,4.0,2670.9540577629136,-5.035401947606524,2,1,tilt ≤ 3,0.010499991225476402
2026-03-24,-0.007178027763628814,-0.0033568144771775055,-0.0038212132864513084,4.97913534629008e-06,0.0,-0.007183006898975104,0.024895676731450402,4.0,2832.1570658768837,-3.6095084798635937,2,0,tilt ≤ 3,-0.0033568144771775055
2026-03-25,0.004746297763221958,0.0055726882440485515,-0.0008263904808265936,3.0663796994565102e-06,0.0,0.004743231383522502,0.01533189849728255,4.0,3067.5358010018913,-0.8391459767765905,2,0,tilt ≤ 3,0.0055726882440485515
2026-03-26,-0.019393127590068428,-0.017858729983344035,-0.0015343976067243928,2.0842427961963652e-06,0.0,-0.019395211832864623,0.010421213980981826,3.997975263163701,3425.4556093892706,-1.7703738255147652,2,1,tilt ≤ 3,-0.017858729983344035
2026-03-27,-0.014616491696081054,-0.01705189415742525,0.002435402461344197,8.891628155580563e-06,0.0,-0.014625383324236635,0.04445814077790282,4.0,3705.6705546868925,2.9904027016271844,2,0,tilt ≤ 3,-0.01705189415742525
2026-03-30,-0.005496192865776008,-0.0033433906874337227,-0.002152802178342285,0.001081715055643678,0.0,-0.006577907921419686,5.40857527821839,2.972824797801812,4.900699850704653,-0.007577737184880714,1,1,tilt ≤ 3,-0.0033433906874337227
2026-03-31,0.0035388101810721953,0.029067865784757174,-0.02552905560368498,0.0011704420484158647,0.0,0.0023683681326563304,5.852210242079323,3.842439248656607,3.842439248656607,0.0035388101810721953,0,1,tilt ≤ 3,0.029067865784757174
2026-04-01,0.007534491410303489,0.00753449141030349,-8.673617379884035e-19,0.0005864545129988809,0.0,0.0069480368973046085,2.9322725649944044,1.0000000000000002,1.0000000000000002,0.007534491410303489,0,0,tilt ≤ 3,0.00753449141030349
2026-04-02,0.0009004595313388956,0.0009004595313388819,1.3660947373317356e-17,1.3549954163424119e-18,0.0,0.0009004595313388943,6.774977081712059e-15,1.0000000000000004,1.0000000000000004,0.0009004595313388956,0,0,tilt ≤ 3,0.0009004595313388819
2026-04-06,0.009046588614743169,0.004726845083763864,0.004319743530979305,0.0005078799779262295,0.0,0.00853870863681694,2.5393998896311474,3.5393998896311416,3.5393998896311416,0.009046588614743169,0,1,tilt ≤ 3,0.004726845083763864
2026-04-07,-0.018357959535734762,0.0004400005646272298,-0.018797960100361992,2.6456178356246136e-05,0.0,-0.01838441571409101,0.13228089178123068,3.570252055849969,3.570252055849969,-0.018357959535734762,0,1,tilt ≤ 3,0.0004400005646272298
2026-04-08,0.02546963651219091,0.02546963651219092,-6.938893903907228e-18,0.000525708022692898,0.0,0.024943928489498012,2.6285401134644895,1.0000000000000002,1.0000000000000002,0.02546963651219091,0,0,tilt ≤ 3,0.02546963651219092
2026-04-09,0.012863989921616551,0.005769017699185586,0.007094972222430966,0.0004859861699446019,0.0,0.012378003751671949,2.4299308497230094,3.4299308497230094,3.4299308497230094,0.012863989921616551,0,1,tilt ≤ 3,0.005769017699185586
2026-04-10,-0.0006617754265585421,-0.0006617754265585418,-3.2526065174565133e-19,0.00048088832471406137,0.0,-0.0011426637512726035,2.4044416235703068,1.0000000000000002,1.0000000000000002,-0.0006617754265585421,0,0,tilt ≤ 3,-0.0006617754265585418
2026-04-13,0.009772447246481741,0.009772447246481741,0.0,2.817728036809529e-20,0.0,0.009772447246481741,1.4088640184047645e-16,1.0000000000000002,1.0000000000000002,0.009772447246481741,0,0,tilt ≤ 3,0.009772447246481741
2026-04-14,0.012184877209840739,0.012184877209840739,0.0,1.9251943866553379e-19,0.0,0.012184877209840739,9.62597193327669e-16,1.0000000000000002,1.0000000000000002,0.012184877209840739,0,0,tilt ≤ 3,0.012184877209840739
2026-04-15,0.007890969227043909,0.007890969227043909,0.0,6.355959161300364e-19,0.0,0.007890969227043909,3.177979580650182e-15,1.0000000000000036,1.0000000000000036,0.007890969227043909,0,0,tilt ≤ 3,0.007890969227043909
2026-04-16,0.0024573476469376154,0.002457347646937613,2.168404344971009e-18,1.1144495865491223e-18,0.0,0.002457347646937614,5.572247932745611e-15,1.0000000000000004,1.0000000000000004,0.0024573476469376154,0,0,tilt ≤ 3,0.002457347646937613
2026-04-17,0.012085686101644068,0.012085686101644066,1.734723475976807e-18,1.0132880051753163e-18,0.0,0.012085686101644066,5.066440025876581e-15,1.0000000000000024,1.0000000000000024,0.012085686101644068,0,0,tilt ≤ 3,0.012085686101644066
2026-04-20,-0.0019997351150195,-0.0019997351150194964,-3.469446951953614e-18,1.3817477610342436e-19,0.0,-0.0019997351150195,6.908738805171218e-16,1.0000000000000027,1.0000000000000027,-0.0019997351150195,0,0,tilt ≤ 3,-0.0019997351150194964
2026-04-21,-0.006546892848539487,-0.006546892848539487,0.0,6.885580943497193e-19,0.0,-0.006546892848539488,3.442790471748596e-15,1.0,1.0,-0.006546892848539487,0,0,tilt ≤ 3,-0.006546892848539487
2026-04-22,0.011995757761602277,0.01012671209511895,0.0018690456664833266,0.0006,0.0,0.011395757761602277,2.9999999999999996,3.999999999999999,794.5890434375002,0.5045447662969557,2,0,tilt ≤ 3,0.01012671209511895
2026-04-23,0.0015020530159731657,-0.0038807408683984024,0.005382793884371568,6.601371896714519e-06,0.0,0.001495451644076451,0.03300685948357259,4.000000000000001,893.2994623417093,1.597140622105265,2,1,tilt ≤ 3,-0.0038807408683984024
2026-04-24,0.010888876854086054,0.007749309237231605,0.003139567616854449,4.481079452829937e-06,0.0,0.010884395774633224,0.022405397264149685,4.0,977.1619549768255,1.0293247967874222,2,0,tilt ≤ 3,0.007749309237231605
2026-04-27,0.004987726530003664,0.001722787837563633,0.003264938692440031,5.9801349461727855e-06,0.0,0.004981746395057491,0.029900674730863927,3.9999999999999996,1284.3342703567027,1.3983920260448612,2,0,tilt ≤ 3,0.001722787837563633
2026-04-28,-0.0064196376240622955,-0.004865992267119479,-0.0015536453569428166,4.523917201971154e-06,0.0,-0.006424161541264266,0.02261958600985577,4.0,1419.6005542700016,-0.7395333804331508,2,1,tilt ≤ 3,-0.004865992267119479
2026-04-29,-0.0008744197242627266,-0.00015450932498595193,-0.0007199103992767747,4.1862860959960905e-06,0.0,-0.0008786060103587227,0.020931430479980452,3.9999999999999996,1441.7805457501136,-0.34589880864537736,1,0,tilt ≤ 3,-0.00015450932498595193
2026-04-30,0.014005990283052792,0.009949633527564838,0.004056356755487954,2.181138628888159e-06,0.0,0.014003809144423904,0.010905693144440794,4.0,1805.420649667495,2.449740930867798,2,0,tilt ≤ 3,0.009949633527564838
2026-05-01,0.007054387480994727,0.0027690952923506984,0.004285292188644029,8.064276957139325e-06,0.0,0.007046323204037588,0.04032138478569662,3.9975606996983517,2118.1368161723713,3.029413346915723,2,1,tilt ≤ 3,0.0027690952923506984
2026-05-04,-0.0017151188313473936,-0.0036633921467564834,0.0019482733154090898,3.1886672810172683e-06,0.0,-0.0017183074986284108,0.015943336405086342,3.997428997183496,2246.584049366013,1.4559246364601024,2,1,tilt ≤ 3,-0.0036633921467564834
2026-05-05,0.0021449764099910904,0.008022228723942426,-0.005877252313951336,2.1942289768888867e-06,0.0,0.0021427821810142017,0.010971144884444433,3.9978374602162368,2769.404180745411,-5.419426755139544,2,1,tilt ≤ 3,0.008022228723942426
2026-05-06,0.009623971886407942,0.013899399692774095,-0.004275427806366153,4.029373798340504e-06,0.0,0.009619942512609602,0.020146868991702517,4.0,3405.0615611910143,-4.8373737514066395,2,0,tilt ≤ 3,0.013899399692774095
2026-05-07,-0.0015164956667189401,-0.0030660824190705815,0.0015495867523516414,5.0841008139741265e-06,0.0,-0.0015215797675329143,0.02542050406987063,3.998531659859769,4600.326779786517,2.3736522579802704,2,1,tilt ≤ 3,-0.0030660824190705815
2026-05-08,0.011641960414075411,0.00825609701116825,0.00338586340290716,3.92052339400695e-06,0.0,0.011638039890681405,0.019602616970034747,3.975588546559691,7310.405851126698,8.260063262054887,3,0,tilt ≤ 3,0.00825609701116825
2026-05-11,0.005149366230726432,0.002277563042387465,0.002871803188338967,1.0194626578762424e-05,0.0,0.005139171604147669,0.05097313289381212,3.9999999999999996,15610.96234045789,14.945190769435115,2,0,tilt ≤ 3,0.002277563042387465
2026-05-12,0.005009153860348064,-0.0015149526145865622,0.006524106474934626,0.0010060864620519017,0.0,0.0040030673982961625,5.030432310259508,2.997905885304615,4.609142383961857,0.010270602135194104,2,0,tilt ≤ 3,-0.0015149526145865622
2026-05-13,0.007268476859179732,0.00559483781461112,0.001673639044568612,0.001006460063105244,0.0,0.006262016796074488,5.03230031552622,4.0,430.78678954662,0.24536415508961654,2,0,tilt ≤ 3,0.00559483781461112
2026-05-14,0.004639079352443821,0.0078943149045545,-0.0032552355521106796,5.547051013483244e-06,0.0,0.004633532301430337,0.02773525506741622,4.0,469.677528826285,-0.5006576031990126,2,0,tilt ≤ 3,0.0078943149045545
