view,mercado,conditionId,slot_utc,notional_usd,n_trades
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-03 12:00,57127.550858,272
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-04 00:00,54285.490817,344
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-04 12:00,22127.265407,163
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-05 00:00,53679.115788,218
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-05 12:00,29290.168079,152
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-06 00:00,43577.674529,237
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-06 12:00,29649.230562,213
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-07 00:00,53275.509151,373
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-07 12:00,84450.695822,179
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-08 00:00,11318.707605,283
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-08 12:00,29222.100382,217
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-09 00:00,20740.722993,292
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-09 12:00,1037303.453020,392
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-10 00:00,745141.938699,338
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-10 12:00,152574.534159,134
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-11 00:00,436826.631635,266
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-11 12:00,443860.369897,316
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-12 00:00,376308.444736,164
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-12 12:00,47495.843367,153
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-13 00:00,426999.327384,221
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-13 12:00,786060.041209,205
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-14 00:00,853786.478514,341
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-14 12:00,92685.275120,438
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-15 00:00,86969.094975,408
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-15 12:00,697941.739240,599
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-16 00:00,155442.119483,533
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-16 12:00,209420.943942,385
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-17 00:00,350583.419889,151
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-17 12:00,109071.720588,425
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-18 00:00,154104.265298,675
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-18 12:00,412079.847533,849
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-19 00:00,252267.972395,720
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-19 12:00,70606.548948,422
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-20 00:00,152164.069849,280
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-20 12:00,223371.284283,430
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-21 00:00,222043.971655,455
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-21 12:00,169029.798270,1119
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-22 00:00,263148.095042,1029
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-22 12:00,174480.351072,757
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-23 00:00,227183.206077,504
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-23 12:00,471658.881085,328
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-24 00:00,124180.453094,249
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-24 12:00,62183.180088,138
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-25 00:00,6832.908100,20
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-25 12:00,467.775900,20
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-26 00:00,299278.999578,242
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-26 12:00,144182.315518,162
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-27 00:00,1509.114852,19
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-27 12:00,390.260580,24
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-28 00:00,2572.843018,28
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-28 12:00,496.033460,25
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-29 00:00,576.780480,32
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-29 12:00,2604.366967,74
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-30 00:00,10299.967356,106
2.3,fed-increases-interest-rates-by-25-bps-after-july-2025-meeting,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,2025-07-30 12:00,1894.746412,47
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-02 00:00,383.840780,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-02 12:00,397.710000,3
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-03 00:00,4.800000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-03 12:00,1387.399999,3
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-04 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-04 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-05 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-05 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-06 00:00,52.956000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-06 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-07 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-07 12:00,2169.271120,8
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-08 00:00,4.000000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-08 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-09 00:00,21.500000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-09 12:00,1.640000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-10 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-10 12:00,1.600000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-11 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-11 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-12 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-12 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-13 00:00,198.400000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-13 12:00,793.407000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-14 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-14 12:00,1986.400000,2
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-15 00:00,208.663999,3
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-15 12:00,9456.301560,7
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-16 00:00,461.854230,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-16 12:00,2000.000000,2
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-17 00:00,10.123880,2
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-17 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-18 00:00,1985.021760,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-18 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-19 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-19 12:00,32.838760,2
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-20 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-20 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-21 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-21 12:00,25.000000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-22 00:00,1028.941770,10
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-22 12:00,3.850000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-23 00:00,10.000000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-23 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-24 00:00,37.333240,4
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-24 12:00,1082.078030,7
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-25 00:00,29.258130,5
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-25 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-26 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-26 12:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-27 00:00,313.249160,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-27 12:00,1678.926540,4
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-28 00:00,305.688230,10
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-28 12:00,14.807700,3
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-29 00:00,11.930970,3
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-29 12:00,786.832567,5
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-30 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-30 12:00,5.000000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-31 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-05-31 12:00,117.256180,6
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-01 00:00,7246.338306,16
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-01 12:00,5277.383991,9
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-02 00:00,354.810836,7
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-02 12:00,1691.528682,13
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-03 00:00,214.610298,5
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-03 12:00,816.881859,4
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-04 00:00,100.400000,2
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-04 12:00,42.000000,1
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-05 00:00,36.035000,2
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-05 12:00,285.200060,3
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-06 00:00,0.000000,0
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-06 12:00,1648.581390,10
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-07 00:00,1794.301797,9
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-07 12:00,15.145880,6
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-08 00:00,1770.914765,16
2.3,fed-increases-interest-rates-by-25-bps-after-june-2024-meeting,0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,2024-06-08 12:00,109.929875,4
